lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPhone,iPhone Other,Case,Tekne Matt Magsafe Case for iPhone 16 Plus-Grey,99,0.0004119764465991,1
iPhone,iPhone Other,Case,Pulse Clear Magsafe Case for iPhone 15 Pro Max-Clear,99,0.0004119764465991,1
iPhone,iPhone Other,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,98,0.0004078150683506,1
iPhone,iPhone 15,Cable,Pulse Cable,13,0.0004045559220763,1
iPhone,iPhone 15,Case,Tekne Super crystal magsafe case for iPhone 15-Clear,13,0.0004045559220763,1
iPhone,iPhone 15,Case,Gripp Combat Case for Apple iPhone 15 (6.1) - Clear,13,0.0004045559220763,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-Grey,97,0.0004036536901021,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-White,97,0.0004036536901021,1
iPhone,iPhone Other,Case,IPHONE 15 PRO SI CASE STORM BLUE-ZML,97,0.0004036536901021,1
iPhone,iPhone Other,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,96,0.0003994923118536,1
iPhone,iPhone Other,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XS Max - Blue/Green,96,0.0003994923118536,1
iPhone,iPhone Other,Case,PanzerGlass ClearCase for iPhone 2021 6.1 Pro AB,96,0.0003994923118536,1
iPhone,iPhone Other,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XR - Transparent,96,0.0003994923118536,1
iPhone,iPhone Other,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,96,0.0003994923118536,1
iPhone,iPhone 16 Plus,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-White,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Charger/Adapter,Apple 12W USB Power Adapter   ,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Charger/Adapter,140W USB-C Power Adapter,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,11,0.0003975855712581,1
iPhone,iPhone 16 Plus,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,11,0.0003975855712581,1
iPhone,iPhone Other,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Rose Gold,94,0.0003911695553567,1
iPhone,iPhone Other,Case,Gripp NEO MagSafe Case for Apple iPhone 15 Max (6.7) - Smoke,94,0.0003911695553567,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,15,0.0003879979306777,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Ultramarine,15,0.0003879979306777,1
iPhone,iPhone Other,Case,Gripp Defender Case for Apple iPhone 13 (6.1) - Blue,93,0.0003870081771082,1
iPhone,iPhone 15 Pro Max,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 Pro Max (6.7) - Black,9,0.0003844675124951,1
iPhone,iPhone 15 Pro Max,Other,PULSE Magnetic Car mount,9,0.0003844675124951,1
iPhone,iPhone 15 Pro Max,Case,Gripp ICE frost MagSafe Case for Apple iPhone 15 Pro Max (6.7) with White Ring - Clear Frost,9,0.0003844675124951,1
iPhone,iPhone 15 Pro Max,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Pro Max (6.7) - Sierra Blue,9,0.0003844675124951,1
iPhone,iPhone 15 Pro Max,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,9,0.0003844675124951,1
iPhone,iPhone 15 Pro Max,Cable,Powerup 4IN1 1.5m Cable - Black,9,0.0003844675124951,1
iPhone,iPhone 16,Case,iPhone 16e Silicone Case White,16,0.0003838587399836,1
iPhone,iPhone 16 Pro,Charger/Adapter,MagSafe Charger,8,0.0003833437155589,1
iPhone,iPhone 16 Pro,Case,iPhone 16 Pro Silicone Case with MagSafe - Fuchsia,8,0.0003833437155589,1
iPhone,iPhone Other,Case,Pulse Vegan Leather Case for iPhone 16-Black,90,0.0003745240423628,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16-Blue,90,0.0003745240423628,1
iPhone,iPhone 15,Case,HYPHEN DURO Drop Case - iPhone 15 - 6.1 10ft Drop-Tested Case,12,0.0003734362357627,1
iPhone,iPhone 15,Case,Gripp NEO MagSafe Case for Apple iPhone 15 (6.1) - Smoke,12,0.0003734362357627,1
iPhone,iPhone 15,Case,IPHONE 15 SI CASE BLACK-ZML,12,0.0003734362357627,1
iPhone,iPhone 15,Case,Gripp Alpine Magsafe Case for Apple iPhone 15(6.1) - Black,12,0.0003734362357627,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16-Matt Clear,88,0.0003662012858658,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 16 Pro  6.3  - Clear,87,0.0003620399076174,1
iPhone,iPhone Other,Case,Gripp Dusk MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,87,0.0003620399076174,1
iPhone,iPhone Other,Case,Gripp Dusk MagSafe Case for Apple iPhone 16 Pro  6.3  - Black,87,0.0003620399076174,1
iPhone,iPhone 16 Plus,Charger/Adapter,CHOETECH Magsafe Charger - White,10,0.0003614414284165,1
iPhone,iPhone 16,Other,PULSE 5000 mah Magsafe power bank - Black,15,0.0003598675687347,1
iPhone,iPhone 16,Cable,TRANSPARENT HOUSING C TO C PD 100W DIGIT CABLE WITHWHITEÂ ,15,0.0003598675687347,1
iPhone,iPhone 16,Charger/Adapter,PULSE 65W dual USBC GAN PD adapter - White,15,0.0003598675687347,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Plus-White,86,0.0003578785293689,1
iPhone,iPhone Other,Case,Pulse SILICON Case for iPhone 16 Plus-Black,86,0.0003578785293689,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 16  6.1  with White Ring - Clear,85,0.0003537171511204,1
iPhone,iPhone Other,Case,Pulse Super Crystal Magsafe case for iPhone 14,84,0.0003495557728719,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Black,84,0.0003495557728719,1
iPhone,iPhone Other,Case,Pulse FROSTED Case for iPhone 15 Pro-Black,83,0.0003453943946234,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-Grey,83,0.0003453943946234,1
iPhone,iPhone 15 Plus,Case,HYPHEN AIRE Clear Soft Case - iPhone 15 Plus - 6.7,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Charger/Adapter,PULSE 3in1 Travel Wireless charger,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Case,IPHONE 15 PLUS SI CASE STORM BLUE-ZML,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Cable,Apple USB-C to Magsafe 3 Cable  2 m ,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Case,nmaxn iPhone 15 Plus Case 750 Series Capsicum Red/ Handmade - Fully Covered / Nature Pattern  AP-15PL-7504,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Charger/Adapter,USB-C Digital AV Multiport Adapter,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Charger/Adapter,CHOETECH Magsafe Charger - White,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Other,PULSE Magnetic Car mount,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Other,Ultrahuman Ring AIR  Raw Titanium  Size 9,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Other,Powerup Air Vent Car Mount - Black,3,0.0003427004797806,1
iPhone,iPhone 15 Plus,Other,Ultrahuman Ring AIR  Space Silver  Size 5,3,0.0003427004797806,1
iPhone,iPhone 15,Case,Gripp ICE FROST Case for Apple iPhone 15 (6.1) - Clear Frost,11,0.0003423165494491,1
iPhone,iPhone 15,Other,PULSE 10000mah Magsafe power bank - White,11,0.0003423165494491,1
iPhone,iPhone 15,Cable,TEKNE 240W USB4 Braided Cable,11,0.0003423165494491,1
iPhone,iPhone 15,Case,Gripp NEO Case for Apple iPhone 15 Max (6.7) - Smoke,11,0.0003423165494491,1
iPhone,iPhone 15,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Max (6.7) - Black,11,0.0003423165494491,1
iPhone,iPhone 15 Pro Max,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro Max- Black,8,0.0003417488999957,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Powerup Type-C Quick Car Charger - Black,8,0.0003417488999957,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Apple 12W USB Power Adapter,8,0.0003417488999957,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,CHOETECH Magsafe Charger - White,8,0.0003417488999957,1
iPhone,iPhone 15 Pro Max,Other,Gripp MAGRING MOUNT - Purple,8,0.0003417488999957,1
iPhone,iPhone Other,Case,Pulse HORNOR Case for iPhone 15 Pro Max-Blue,82,0.000341233016375,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Black,81,0.0003370716381265,1
iPhone,iPhone 16,Cable,Pulse Cable,14,0.0003358763974857,1
iPhone,iPhone 16 Pro,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-Black,7,0.000335425751114,1
iPhone,iPhone 16 Pro,Case,iPhone 16 Pro Silicone Case with MagSafe - Star Fruit,7,0.000335425751114,1
iPhone,iPhone 15 Pro,Case,Gripp Bolt Case for Apple iPhone 15 Pro  6.1  - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp Combat Case for Apple iPhone 15 Pro (6.1) - Clear,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Gripp MAGRING MOUNT - Blue,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Charger/Adapter,96W USB-C Power Adapter,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,PULSE Magnetic Car mount,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,UAG-IPH 15 PRO PATHFINDER MAGSAFE -09405-ASH,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,iPhone 15 Pro FineWoven Case with MagSafe - Pacific Blue,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,ST  Monte Carlo 10000mah Magsafe Powerbank  90008  Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Smoke,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Gripp MAGRING MOUNT - Purple,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Charger/Adapter,ANKER Powerport III Nano - 20W PD Adapter,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp CLARION Case for Apple iPhone 15 Pro (6.1) - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Apple AirTag  4 Pack ,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp Clear Case for Apple iPhone 15 Pro (6.1) - Clear,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp Defender Case for Apple iPhone 15 Pro (6.1) - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Cable,USB-C to Lightning Cable  2 m ,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Cable,Powerup Combo Set (Powerup 3in1 Flat Wireless Charger + 20W Adaptor + USB-C to USB-C Cable),1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,HYPHEN NOCT MagSafe Frame Case - Titanium Grey - iPhone 15 Pro - 6.1,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Ultrahuman Ring AIR  Aster Black  Size 11,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Gripp MAGRING MOUNT - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,Valenta Cardprotector Aluminium Magsafe Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,UAG-IPH 15 PRO PLYO MAGSAFE-09542-ASH/WHITE,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,IPHONE 15 PRO SI CASE CLAY-ZML,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp Alpine Magsafe Case for Apple iPhone 15 Pro (6.1) - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Charger/Adapter,Powerup Type-C 30w Quick Car Charger - Black,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,IPHONE 15 PRO SI CASE WINTER BLUE-ZML,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Clear,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Charger/Adapter,PULSE Mag-Lead   3in1 Wireless charger-White,1,0.0003300330033003,1
iPhone,iPhone 15 Pro,Other,PanzerGlass SPRAY Twice A Day Antibacterial screen cleaner 30 ml,1,0.0003300330033003,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-Dark Blue,79,0.0003287488816295,1
iPhone,iPhone 16 Plus,Charger/Adapter,PULSE 65W dual USBC GAN PD adapter - White,9,0.0003252972855748,1
iPhone,iPhone 16 Plus,Cable,TRANSPARENT HOUSING C TO C PD 100W DIGIT CABLE WITHWHITEÂ ,9,0.0003252972855748,1
iPhone,iPhone Other,Case,Pulse SILICON Case for iPhone 16 Pro-Black,78,0.0003245875033811,1
iPhone,iPhone Other,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Denim,78,0.0003245875033811,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 16  6.1  - Clear,77,0.0003204261251326,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-Black,77,0.0003204261251326,1
iPhone,iPhone Other,Case,Pulse tire Magsafe case for iPhone 14-Black,77,0.0003204261251326,1
iPhone,iPhone Other,Case,Pulse SILICON Case for iPhone 16-Storm Blue,76,0.0003162647468841,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Dark Blue,75,0.0003121033686356,1
iPhone,iPhone 16,Case,iPhone 16e Silicone Case Fuchsia,13,0.0003118852262367,1
iPhone,iPhone 15,Case,Gripp Combat Case for Apple iPhone 15 (6.1) - Smoke,10,0.0003111968631356,1
iPhone,iPhone 15,Case,Gripp Vintage Magsafe Case for Apple iPhone 15 Max (6.7) - Black,10,0.0003111968631356,1
iPhone,iPhone 15,Case,Gripp Combat Magsafe Case for Apple iPhone 15 (6.1) - Smoke,10,0.0003111968631356,1
iPhone,iPhone 15,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 (6.1) - Clear,10,0.0003111968631356,1
iPhone,iPhone 15,Case,IPHONE 15 SI CASE WINTER BLUE-ZML,10,0.0003111968631356,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Powerup MagSafe AUTO-CLAMP Car Mount Wireless Charger - Black,12,0.0003103983445421,1
iPhone,iPhone 16 Pro Max,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,12,0.0003103983445421,1
iPhone,iPhone 16 Pro Max,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,12,0.0003103983445421,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 15 (6.1) - Clear,74,0.0003079419903872,1
iPhone,iPhone Other,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Max (6.7) - Black,74,0.0003079419903872,1
iPhone,iPhone Other,Case,Gripp ICE FROST MagSafe Case for Apple iPhone 15 (6.1) with White Ring - Clear Frost,72,0.0002996192338902,1
iPhone,iPhone Other,Charger/Adapter,PowerupÂ World Travel AdapterÂ With 2 USB & 1 Type-C Port Wall Charger - Silver,72,0.0002996192338902,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Powerup MagSafe AUTO-CLAMP Car Mount Wireless Charger - Black,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Case,Gripp NEO MagSafe Case for Apple iPhone 15 Pro Max (6.7) - Smoke,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Other,Gripp MAGRING MOUNT - Blue,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Cable,Apple USB-C to Magsafe 3 Cable  2 m ,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,USB-C Digital AV Multiport Adapter,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Other,Ultrahuman Ring AIR  Raw Titanium  Size 9,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Other,Powerup Air Vent Car Mount - Black,7,0.0002990302874962,1
iPhone,iPhone 15 Pro Max,Other,Ultrahuman Ring AIR  Space Silver  Size 5,7,0.0002990302874962,1
iPhone,iPhone Other,Case,Gripp Bolt MagSafe Case for Apple iPhone 15 Max (6.7) - Black,71,0.0002954578556417,1
iPhone,iPhone Other,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,71,0.0002954578556417,1
iPhone,iPhone 16 Plus,Other,PULSE 5000 mah Magsafe power bank - Black,8,0.0002891531427332,1
iPhone,iPhone 16 Plus,Other,Powerup Air Vent Car Mount - Black,8,0.0002891531427332,1
iPhone,iPhone 16,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - Blue,12,0.0002878940549877,1
iPhone,iPhone 16,Case,iPhone 16 Silicone Case with MagSafe - Star Fruit,12,0.0002878940549877,1
iPhone,iPhone 16,Case,iPhone 16e Silicone Case   Black,12,0.0002878940549877,1
iPhone,iPhone 16 Pro,Charger/Adapter,CHOETECH Magsafe Charger - White,6,0.0002875077866692,1
iPhone,iPhone 16 Pro,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,6,0.0002875077866692,1
iPhone,iPhone 16 Pro Max,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-White,11,0.0002845318158303,1
iPhone,iPhone Other,Case,Pulse HORNOR Case for iPhone 15 Pro-Blue,68,0.0002829737208963,1
iPhone,iPhone 15,Case,IPHONE 15 SI CASE STORM BLUE-ZML,9,0.000280077176822,1
iPhone,iPhone 15,Case,IPHONE 15 FINEWOVEN CASE TAUPE-ZML,9,0.000280077176822,1
iPhone,iPhone 15,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,9,0.000280077176822,1
iPhone,iPhone 15,Case,Gripp Bolt MagSafe Case for Apple iPhone 15 (6.1) - Black,9,0.000280077176822,1
iPhone,iPhone 15,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,9,0.000280077176822,1
iPhone,iPhone Other,Case,CARE by PanzerGlass - Case White MagSafe iPhone 2024  6.7,67,0.0002788123426478,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16-Dark Blue,65,0.0002704895861509,1
iPhone,iPhone Other,Case,Pulse ARMOUR Case for iPhone 16 Pro-Matt Clear,63,0.0002621668296539,1
iPhone,iPhone Other,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Plus  6.7  - Green Matte,63,0.0002621668296539,1
iPhone,iPhone 16 Pro Max,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Grey,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Apple 12W USB Power Adapter   ,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,140W USB-C Power Adapter,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,10,0.0002586652871184,1
iPhone,iPhone 16 Pro Max,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,10,0.0002586652871184,1
iPhone,iPhone 15 Pro Max,Cable,Pulse Cable,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Apple 35W Dual USB-C Port Power Adapter,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,6,0.0002563116749967,1
iPhone,iPhone 15 Pro Max,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,6,0.0002563116749967,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Plus-Dark Blue,61,0.000253844073157,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Pro (6.1) with White Ring - Clear,61,0.000253844073157,1
iPhone,iPhone 16 Plus,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Black,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Charger/Adapter,60W DUAL USB-C FAST CARCHARGER Black,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Grey,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Cable,Apple USB-C to Magsafe 3 Cable  2 m ,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Charger/Adapter,USB-C Digital AV Multiport Adapter,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Other,Gripp MAGRING MOUNT - Purple,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Other,Ultrahuman Ring AIR  Raw Titanium  Size 9,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Cable,Powerup 4IN1 1.5m Cable - Black,7,0.0002530089998915,1
iPhone,iPhone 16 Plus,Other,Ultrahuman Ring AIR  Space Silver  Size 5,7,0.0002530089998915,1
iPhone,iPhone Other,Case,Gripp CLARION Case for Apple iPhone 15 Max (6.7) - Black,60,0.0002496826949085,1
iPhone,iPhone 15,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 (6.1) - Smoke,8,0.0002489574905084,1
iPhone,iPhone 15,Case,Gripp Defender Case for Apple iPhone 15 (6.1) - Black,8,0.0002489574905084,1
iPhone,iPhone 15,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,8,0.0002489574905084,1
iPhone,iPhone 15,Charger/Adapter,Apple 12W USB Power Adapter   ,8,0.0002489574905084,1
iPhone,iPhone 15,Cable,Apple USB-C to Magsafe 3 Cable  2 m ,8,0.0002489574905084,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Max (6.7) with Black Ring - Clear,59,0.00024552131666,1
iPhone,iPhone Other,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Black,59,0.00024552131666,1
iPhone,iPhone Other,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Gold,58,0.0002413599384116,1
iPhone,iPhone Other,Case,Pulse newton magsafe case for iPhone 14,58,0.0002413599384116,1
iPhone,iPhone 16,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16-Grey,10,0.0002399117124898,1
iPhone,iPhone 16,Charger/Adapter,MagSafe Charger,10,0.0002399117124898,1
iPhone,iPhone 16 Pro,Cable,Pulse Cable,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Other,Ultrahuman Ring AIR  Raw Titanium  Size 9,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Charger/Adapter,Apple 12W USB Power Adapter   ,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Charger/Adapter,140W USB-C Power Adapter,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,5,0.0002395898222243,1
iPhone,iPhone 16 Pro,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,5,0.0002395898222243,1
iPhone,iPhone Other,Case,iPhone 16 Silicone Case with MagSafe - Lake Green,57,0.0002371985601631,1
iPhone,iPhone Other,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Sierra Blue,57,0.0002371985601631,1
iPhone,iPhone 16 Pro Max,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Black,9,0.0002327987584066,1
iPhone,iPhone Other,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,55,0.0002288758036661,1
iPhone,iPhone Other,Case,iPhone 14 Leather Case with MagSafe - Forest Green,55,0.0002288758036661,1
iPhone,iPhone Other,Case,Pulse Vegan Leather Case for iPhone 16-Blue,55,0.0002288758036661,1
iPhone,iPhone Other,Case,Gripp NEO MagSafe Case for Apple iPhone 13 6.1 - Smoke,55,0.0002288758036661,1
iPhone,iPhone 15 Plus,Other,Valenta Card Wallet Stand MagSafe Black,2,0.0002284669865204,1
iPhone,iPhone 15 Plus,Other,UAG-IPH 15 PLUS -PLYO MAGSAFE-10203-ICE/WHITE,2,0.0002284669865204,1
iPhone,iPhone 15 Plus,Charger/Adapter,96W USB-C POWER ADAPTER-HIN,2,0.0002284669865204,1
